"Key","Year","Site","Block","Point","SampleCode","Code","BlockType","FarmKey","orgFarmCode","FarmType","FocalCrop","areaAc","soilOrder","soilSeries","soilType","Long","Lat","firstPolyYear","conversionYrs","MonoYears","PolyYears","FallowYears","MonoProp","PolyProp","FallowProp","PlantID","CropName","CropGroup","GrowthForm","mycorrhizal","nFixing","PlantHeight","TotalFlower","Buds","ImmatureFruit","MatureFruit","LeafNo","RSFalconTube","BSFalconTube","FarmSite","Date","Initials","ArrivalTime","DepartureTime","ATTemp","DTTemp","RSNitrateRead","RSNitriteRead","BSNitrateRead","BSNitriteRead","RSTinWeight","BSTinWeight","RSWetWeight","BSWetWeight","RSDryWeight","BSDryWeight","BD","SAND","CLAY","SILT","texture","pH","P","K","Ca","Mg","Zn","B","Mn","Cu","Pb","Al","Na","S","CEC","OM","TIC","TOC","TC","N","CN","CN_ratio","Presence","Absence","OTU163_unassigned","OTU169_unassigned","OTU222_Acaulospora","OTU224_unassigned","OTU242_unassigned","OTU284_unassigned","OTU294_Glomus","OTU299_Acaulospora","OTU340_Claroideoglomus","OTU419_unassigned","OTU422_Rhizophagus","OTU425_Rhizophagus","OTU447_unassigned","OTU461_unassigned","OTU477_unassigned","OTU514_unassigned","OTU555_Rhizophagus","OTU574_Rhizophagus","OTU605_unassigned","OTU606_unassigned","OTU608_Rhizophagus","OTU615_Rhizophagus","OTU617_unassigned","OTU642_Claroideoglomus","OTU644_unassigned","OTU679_unassigned","OTU687_Rhizophagus","OTU708_Glomus","OTU709_unassigned","OTU714_Claroideoglomus","OTU730_Rhizophagus","OTU751_unassigned","OTU759_unassigned","OTU776_Rhizophagus","OTU786_unassigned","OTU789_Glomus","OTU793_Claroideoglomus","OTU817_Claroideoglomus","OTU820_Dominikia","OTU821_Rhizophagus","OTU848_Archaeospora","OTU857_Rhizophagus","OTU862_Glomus","OTU877_Glomus","OTU898_Glomus","OTU907_Glomus","OTU932_unassigned","OTU934_Glomus","OTU943_Glomus","OTU946_unassigned","OTU948_unassigned","OTU961_Claroideoglomus","OTU991_Glomus","OTU995_Glomus","OTU998_Glomus","OTU1004_Rhizophagus","OTU1013_Claroideoglomus","OTU1037_Rhizophagus","OTU1041_unassigned","OTU1049_unassigned","OTU1051_Rhizophagus","OTU1054_unassigned","OTU1055_Diversispora","OTU1067_unassigned","OTU1078_Glomus","OTU1084_Glomus","OTU1092_unassigned","OTU1131_unassigned","OTU1132_unassigned","OTU1153_Glomus","OTU1157_unassigned","OTU1178_unassigned","OTU1192_unassigned","OTU1221_Rhizophagus","OTU1222_Rhizophagus","OTU1237_Diversispora","OTU1241_unassigned","OTU1269_unassigned","OTU1297_Rhizophagus","OTU1301_Glomus","OTU1306_Glomus","OTU1307_Glomus","OTU1356_Glomus","OTU1359_Claroideoglomus","OTU1372_Claroideoglomus","OTU1375_unassigned","OTU1387_unassigned","OTU1405_Paraglomus","OTU1418_unassigned","OTU1419_unassigned","OTU1441_Claroideoglomus","OTU1451_Glomus","OTU1455_Glomus","OTU1457_unassigned","OTU1464_Acaulospora","OTU1474_Paraglomus","OTU1485_unassigned","OTU1487_Rhizophagus","OTU1493_Claroideoglomus","OTU1504_Rhizophagus","OTU1513_Paraglomus","OTU1523_Glomus","OTU1527_Glomus","OTU1528_Cetraspora","OTU1548_unassigned","OTU1549_Diversispora","OTU1569_Glomus","OTU1578_unassigned","OTU1595_unassigned","OTU1596_Rhizophagus","OTU1610_unassigned","OTU1683_unassigned","OTU1684_unassigned","OTU1699_Funneliformis","OTU1702_unassigned","OTU1728_unassigned","OTU1737_unassigned","OTU1744_Glomus","OTU1770_unassigned","OTU1786_unassigned","OTU1795_unassigned","OTU1804_unassigned","OTU1810_Diversispora","OTU1827_Claroideoglomus","OTU1906_Rhizophagus","OTU1908_Claroideoglomus","OTU1911_unassigned","OTU1918_Acaulospora","OTU1937_Claroideoglomus","OTU1945_Rhizophagus","OTU1954_Glomus","OTU1972_unassigned","OTU2000_Diversispora","OTU2002_Claroideoglomus","OTU2009_unassigned","OTU2017_Diversispora","OTU2038_Rhizophagus","OTU2051_Rhizophagus","OTU2086_unassigned","OTU2087_unassigned","OTU2088_unassigned","OTU2089_unassigned","OTU2101_unassigned","OTU2107_unassigned","OTU2112_unassigned","OTU2114_Glomus","OTU2123_unassigned","OTU2127_unassigned","OTU2141_unassigned","OTU2149_Claroideoglomus","OTU2152_unassigned","OTU2158_Diversispora","OTU2176_Rhizophagus","OTU2196_unassigned","OTU2209_Claroideoglomus","OTU2212_Diversispora","OTU2235_unassigned","OTU2238_Diversispora","OTU2288_Dentiscutata","OTU2302_Glomus","OTU2306_unassigned","OTU2317_Acaulospora","OTU2345_unassigned","OTU2348_unassigned","OTU2365_unassigned","OTU2400_unassigned","OTU2401_unassigned","OTU2402_unassigned","OTU2416_unassigned","OTU2417_unassigned","OTU2447_unassigned","OTU2456_Dentiscutata","OTU2460_unassigned","OTU2468_unassigned","OTU2470_unassigned","OTU2482_Claroideoglomus","OTU2487_Acaulospora","OTU2517_unassigned","OTU2522_Rhizophagus","OTU2527_unassigned","OTU2545_Rhizophagus","OTU2552_unassigned","OTU2561_unassigned","OTU2566_unassigned","OTU2569_Funneliformis","OTU2617_unassigned","OTU2652_unassigned","OTU2677_unassigned","OTU2713_unassigned","OTU2714_unassigned","OTU2716_unassigned","OTU2717_unassigned","OTU2736_unassigned","OTU2740_unassigned","OTU2760_unassigned","OTU2784_unassigned","OTU2792_unassigned","OTU2801_Rhizophagus","OTU2841_unassigned","OTU2878_unassigned","OTU2891_Rhizophagus","OTU2905_Rhizophagus","OTU2907_Glomus","OTU2913_unassigned","OTU2916_Claroideoglomus","OTU2932_Rhizophagus","OTU2938_unassigned","OTU2945_unassigned","OTU2951_unassigned","OTU2968_Claroideoglomus","OTU2981_unassigned","OTU2987_unassigned","OTU3019_unassigned","OTU3025_unassigned","OTU3029_unassigned","OTU3094_unassigned","OTU3104_Diversispora","OTU3114_unassigned","OTU3155_unassigned","OTU3168_unassigned","OTU3193_unassigned","OTU3213_unassigned","OTU3261_unassigned","OTU3304_unassigned","OTU3324_Acaulospora","OTU3355_unassigned","OTU3378_unassigned","OTU3385_Rhizophagus","OTU3387_unassigned","OTU3424_unassigned","OTU3429_unassigned","OTU3431_unassigned","OTU3472_unassigned","OTU3474_unassigned","OTU3479_unassigned","OTU3510_unassigned","OTU3537_Rhizophagus","OTU3544_unassigned","OTU3545_Claroideoglomus","OTU3559_Glomus","OTU3579_Acaulospora","OTU3591_unassigned","OTU3608_unassigned","OTU3612_unassigned","OTU3645_unassigned","OTU3648_unassigned"
"75","2017","VI","F1","3","VI_F1_3","2017_VI_F1_3","F","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","85","8","28","4","4","207",9.958,9.965,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"2","0",0.5,0,0.494,0.481,10.02,9.988,9.417,"9.509",1.48,80.96,6.23999999999997,12.8,"LoSa",7.85,56.84840426,73.93949468,616.4095745,154.9069149,1.587546543,0.139009309,5.910904255,0.167928856,0.473098404,3.999335106,28.57047872,10.77460106,4.54088025,0.591518453,0.007,0.345,0.352,0.026,2017,13.4656,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","2017","VI","F2","1","VI_F2_1","2017_VI_F2_1","F","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","89","11","26","7","3","270",10.224,10.073,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0","0",0.5,0,0.492,0.491,10.099,9.983,9.534,"9.441",1.48,77.7599999999999,4.64000000000001,17.6000000000001,"LoSa",8.46,30.58219178,83.84931507,970.609589,229.3150685,2.14519863,0.393438356,7.058219178,0.203934932,0.682722603,3.060517123,135.6027397,65.93835616,6.94712803,0.688389169,0.011,0.414,0.425,0.028,2017,15.4497,21,79,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","2017","VI","F2","2","VI_F2_2","2017_VI_F2_2","F","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","85","2","27","2","4","272",10.101,10.058,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0.5","0",0.5,0,0.488,0.496,10.097,9.998,9.597,"9.898",1.48,79.36,4.64000000000001,16,"LoSa",8.18,41.50466045,48.41211718,777.0739015,176.2183755,2.520143142,0.188335553,7.443408788,0.13614514,0.691284953,2.526817577,53.75166445,13.48202397,5.453598578,0.769451937,0.007,0.376,0.384,0.026,2017,14.6831,61,39,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,23,12,0,0,0,5,0,0,0,0,0,2,0,0,0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"78","2017","VI","F2","3","VI_F2_3","2017_VI_F2_3","F","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","85","2","16","2","0","237",10.361,9.473,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0","0",0.5,0,0.485,0.495,9.991,10.025,9.04,"9.552",1.48,85.76,4.64000000000001,9.6,"LoSa",8.19,34.6740638,46.28640777,698.3183079,169.9410541,2.044559639,0.150131761,5.176837725,0.122531207,0.587583218,3.108522885,39.49722607,11.4112344,5.002930559,0.577450356,0.006,0.28,0.286,0.019,2017,15.0975,54,46,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","2017","VI","N1","1","VI_N1_1","2017_VI_N1_1","N","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","92","2","21","7","3","174",9.917,10.025,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0","0",0.5,0,0.499,0.486,10.172,10.077,9.596,"9.531",1.475,74.56,6.23999999999997,19.2,"SaLo",8.38,45.57537012,43.69111709,914.2833109,214.269852,3.879542396,0.30224428,7.66487214,0.238314266,0.78204576,3.000333109,54.11843876,16.34253028,6.439468804,0.802868177,0.011,0.602,0.612,0.041,2017,14.9431,43,57,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","2017","VI","N1","2","VI_N1_2","2017_VI_N1_2","N","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","94","5","39","6","3","242",10.097,10.058,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0.5","0",0,0,0.481,0.49,10.05,10.152,9.387,"9.559",1.475,69.76,4.64000000000001,25.6,"SaLo",8.64,108.6617843,86.20505992,3853.395473,416.2183755,16.49800266,1.304936751,14.41411451,0.219960053,0.966601198,8.292276964,78.36218375,33.94141145,22.89907669,0.684243897,0.091,0.543,0.634,0.022,2017,29.0318,28,72,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,14,0,0,0,10,0,0,0,0,0,2,3,61,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","2017","VI","N1","3","VI_N1_3","2017_VI_N1_3","N","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","94","18","18","2","4","203",10.056,9.945,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0","0",2,0,0.493,0.496,10.018,10.16,9.363,"9.572",1.475,64.96,6.23999999999997,28.8,"SaLo",8.61,56.63487738,128.2799728,1338.405995,206.7813351,2.754976158,0.86221049,5.786784741,0.249700272,0.696270436,4.550408719,102.7554496,31.26702997,8.715040721,0.771976667,0.015,0.437,0.452,0.027,2017,16.8606,37,63,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","2017","VI","N2","1","VI_N2_1","2017_VI_N2_1","N","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","87","9","21","11","4","246",10.272,9.93,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0","0",0,0,0.496,0.495,9.956,9.999,9.542,"9.392",1.475,72.96,6.24000000000004,20.7999999999999,"SaLo",8.46,66.5410498,62.06931359,1189.03432,228.102288,2.725898385,0.393781965,6.456931359,0.238549798,0.65134253,3.940107672,91.85060565,31.02624495,7.973607535,0.857178351,0.039,0.526,0.565,0.027,2017,20.9971,37,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","2017","VI","N2","2","VI_N2_2","2017_VI_N2_2","N","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","95","15","29","1","5","225",NA,10.031,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,NA,NA,0,0,0.49,0.487,10.182,9.92,9.222,"9.307",1.475,68.16,6.23999999999997,25.6,"SaLo",8.15,73.40517241,73.93899204,1918.305703,252.3806366,6.057692308,0.656312997,8.574270557,0.21770557,0.840394562,5.699602122,43.6704244,20.41777188,11.84932454,0.89043641,0.01,0.465,0.475,0.027,2017,17.7101,29,71,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","2017","VI","N2","3","VI_N2_3","2017_VI_N2_3","N","VI","VI","Monoculture","Eggplant",14.2,"entisol","hanford","sandy loam",-119.635205,36.6952481,NA,NA,15,0,0,1,0,0,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","95","3","11","4","4","194",10.196,10.054,"VI","10/1/17","LH/AG/RH/HN","10:30A","11:58A",78.6,80.2,"0.5","0",0.5,0,0.493,0.487,10.067,10.111,9.537,"9.521",1.475,64.96,6.23999999999997,28.8,"SaLo",8.21,66.11036339,95.17496635,1297.187079,212.8499327,1.992294751,0.38128533,6.490578735,0.220736878,0.624010767,3.647375505,34.65343203,13.82570659,8.474021213,0.704402516,0.012,0.329,0.341,0.022,2017,15.5177,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","2017","IS","F1","1","IS_F1_1","2017_IS_F1_1","F","IS","IS","Monoculture","Eggplant",6.13,"entisol","tujunga","loamy sand",-119.538203,36.6574671,NA,NA,2,0,0,0.133,0,0.87,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","79","5","6","6","3","237",10.367,10.039,"IS","10/7/17","LH/MB/AG/CD","8:05A","9:15A",57.8,NA,"2",NA,0.5,NA,0.492,0.497,9.841,10.134,NA,NA,1.34,69.76,3.04000000000004,27.2,"SaLo",5.03,2.810344828,37.40344828,335.0586207,32.42068966,7.227586207,0.000755172,12.24827586,0.170217241,0.431675862,10.81034483,15.07586207,3.070768966,5.438577454,0.753588173,0.004,0.397,0.401,0.033,2017,12.2876,64,36,0,0,203,0,0,0,0,251,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","2017","IS","F1","2","IS_F1_2","2017_IS_F1_2","F","IS","IS","Monoculture","Eggplant",6.13,"entisol","tujunga","loamy sand",-119.538203,36.6574671,NA,NA,2,0,0,0.133,0,0.87,"EGGPLANT","eggplant","eggplant","vegetable","yes","no","66","4","4","9","6","321",9.962,10.088,"IS","10/7/17","LH/MB/AG/CD","8:05A","9:15A",57.8,NA,"2",NA,0.5,NA,0.487,0.49,9.772,10.028,NA,NA,1.34,69.76,3.03999999999997,27.2000000000001,"SaLo",5.14,2.250351617,32.76019691,364.7433193,34.51476793,6.891701828,0.000770042,13.11181435,0.17468706,0.505682138,11.21659634,18.97679325,3.632208158,5.4639102,0.833440735,0.003,0.433,0.436,0.035,2017,12.5357,32,68,0,0,244,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
